t,x,y,yaw,xr,yr
4.994910001754761,0.25918725344117866,0.005001333756616282,-0.020567562865093265,0.24974550008773805,-0.24974550008773805
5.014669179916382,0.25918725344117866,0.005001333756616282,-0.020567562865093265,0.2507334589958191,-0.2507334589958191
5.034644365310669,0.2614367463912943,0.004951405739175888,-0.024306504707018773,0.25173221826553344,-0.25173221826553344
5.054574966430664,0.26271837089280436,0.004918516577852416,-0.027989416014680652,0.2527287483215332,-0.2527287483215332
5.0745885372161865,0.26271837089280436,0.004918516577852416,-0.027989416014680652,0.25372942686080935,-0.25372942686080935
5.094821929931641,0.26502602896289956,0.004848812311959295,-0.03328158254101181,0.25474109649658205,-0.25474109649658205
5.114654302597046,0.26502602896289956,0.004848812311959295,-0.03328158254101181,0.2557327151298523,-0.2557327151298523
5.134655237197876,0.26742698443081275,0.004763865951378636,-0.0378410541067625,0.2567327618598938,-0.2567327618598938
5.154536485671997,0.26975172604337244,0.004672094191374439,-0.04176166890576584,0.2577268242835999,-0.2577268242835999
5.174657821655273,0.26975172604337244,0.004672094191374439,-0.04176166890576584,0.2587328910827637,-0.2587328910827637
5.19461464881897,0.2717739152399108,0.004583656712653213,-0.046214890443382194,0.2597307324409485,-0.2597307324409485
5.214613437652588,0.2717739152399108,0.004583656712653213,-0.046214890443382194,0.2607306718826294,-0.2607306718826294
5.234670877456665,0.2739662658003565,0.0044793148235354584,-0.04950086968416446,0.26173354387283326,-0.26173354387283326
5.254655361175537,0.2739662658003565,0.0044793148235354584,-0.04950086968416446,0.2627327680587769,-0.2627327680587769
5.274631023406982,0.27611270710827496,0.004368264672983863,-0.05482056938400263,0.26373155117034913,-0.26373155117034913
5.2945380210876465,0.2783453651852874,0.00424106672176867,-0.05961785738392821,0.26472690105438235,-0.26472690105438235
5.314576148986816,0.2783453651852874,0.00424106672176867,-0.05961785738392821,0.26572880744934085,-0.26572880744934085
5.334678888320923,0.28065424458505395,0.004098861815272366,-0.06404795133564754,0.26673394441604614,-0.26673394441604614
5.354721784591675,0.28065424458505395,0.004098861815272366,-0.06404795133564754,0.26773608922958375,-0.26773608922958375
5.374578475952148,0.2830650976766169,0.003939088135092852,-0.06906969995171414,0.26872892379760743,-0.26872892379760743
5.394552946090698,0.28565681059065523,0.0037532563113644186,-0.07489236998145664,0.2697276473045349,-0.2697276473045349
5.414677619934082,0.28565681059065523,0.0037532563113644186,-0.07489236998145664,0.2707338809967041,-0.2707338809967041
5.434582471847534,0.2881994696160162,0.0035554715933848523,-0.08119055429983499,0.2717291235923767,-0.2717291235923767
5.454689979553223,0.2881994696160162,0.0035554715933848523,-0.08119055429983499,0.27273449897766117,-0.27273449897766117
5.474733591079712,0.2899252315714264,0.0034109861870158394,-0.08662972485438973,0.2737366795539856,-0.2737366795539856
5.494580268859863,0.2923353229860464,0.003197183243954393,-0.0911069626684615,0.27472901344299316,-0.27472901344299316
5.514578104019165,0.2923353229860464,0.003197183243954393,-0.0911069626684615,0.2757289052009583,-0.2757289052009583
5.5346596240997314,0.2947020035589408,0.0029751706884169745,-0.09657097282112624,0.2767329812049866,-0.2767329812049866
5.554655313491821,0.2947020035589408,0.0029751706884169745,-0.09657097282112624,0.2777327656745911,-0.2777327656745911
5.574632883071899,0.29693132844625825,0.002753841406649115,-0.102700443507244,0.27873164415359497,-0.27873164415359497
5.594618797302246,0.29693132844625825,0.002753841406649115,-0.102700443507244,0.2797309398651123,-0.2797309398651123
5.6145782470703125,0.29924240822492293,0.0025064542111894275,-0.11155818829782584,0.28072891235351566,-0.28072891235351566
5.634541034698486,0.3019185824297212,0.0022013969211052754,-0.11521263846719632,0.28172705173492435,-0.28172705173492435
5.654627323150635,0.3019185824297212,0.0022013969211052754,-0.11521263846719632,0.28273136615753175,-0.28273136615753175
5.674582481384277,0.30468329860927884,0.0018790520195851885,-0.11739589871056512,0.28372912406921386,-0.28372912406921386
5.694617509841919,0.30468329860927884,0.0018790520195851885,-0.11739589871056512,0.28473087549209597,-0.28473087549209597
5.714576721191406,0.30742177557663347,0.00155110859414004,-0.12184548378745369,0.28572883605957033,-0.28572883605957033
5.734589099884033,0.31008523808749444,0.0012183500792123207,-0.1275865123402967,0.28672945499420166,-0.28672945499420166
5.754586219787598,0.31008523808749444,0.0012183500792123207,-0.1275865123402967,0.28772931098937987,-0.28772931098937987
5.774578809738159,0.31290258304567053,0.0008491549423172151,-0.1336222182307091,0.28872894048690795,-0.28872894048690795
5.794579982757568,0.31290258304567053,0.0008491549423172151,-0.1336222182307091,0.2897289991378784,-0.2897289991378784
5.814673662185669,0.3150801858691304,0.000551947659155825,-0.13819553154700467,0.29073368310928344,-0.29073368310928344
5.834570407867432,0.3177874173613457,0.00016951045611063813,-0.14347931430626046,0.2917285203933716,-0.2917285203933716
5.854582786560059,0.3177874173613457,0.00016951045611063813,-0.14347931430626046,0.29272913932800293,-0.29272913932800293
5.874503135681152,0.3203936458360419,-0.00021590147095674236,-0.15101449194404482,0.29372515678405764,-0.29372515678405764
5.8946661949157715,0.3203936458360419,-0.00021590147095674236,-0.15101449194404482,0.2947333097457886,-0.2947333097457886
5.914637327194214,0.3232430744514448,-0.0006563158874361212,-0.1557697124405458,0.2957318663597107,-0.2957318663597107
5.9346394538879395,0.3232430744514448,-0.0006563158874361212,-0.1557697124405458,0.296731972694397,-0.296731972694397
5.954645395278931,0.3255647052186662,-0.0010259315577134949,-0.16138565548347095,0.29773226976394657,-0.29773226976394657
5.974600791931152,0.3280706938526129,-0.0014446514730555476,-0.17083175361754177,0.29873003959655764,-0.29873003959655764
5.994680881500244,0.3280706938526129,-0.0014446514730555476,-0.17083175361754177,0.2997340440750122,-0.2997340440750122
6.014744281768799,0.3307312642871877,-0.0019109306364210633,-0.17623801372806228,0.30073721408843995,-0.30073721408843995
6.034719228744507,0.3307312642871877,-0.0019109306364210633,-0.17623801372806228,0.30173596143722536,-0.30173596143722536
6.054762363433838,0.33330893700671604,-0.002374568526264242,-0.18034740974223415,0.30273811817169194,-0.30273811817169194
6.074602842330933,0.33594296403023666,-0.002862302229811267,-0.18688501587969797,0.30373014211654664,-0.30373014211654664
6.0946338176727295,0.33594296403023666,-0.002862302229811267,-0.18688501587969797,0.3047316908836365,-0.3047316908836365
6.114506721496582,0.3387743279626827,-0.003406500058704491,-0.1934782399500652,0.3057253360748291,-0.3057253360748291
6.134613275527954,0.3387743279626827,-0.003406500058704491,-0.1934782399500652,0.30673066377639774,-0.30673066377639774
6.1546666622161865,0.34189940464027313,-0.004027011033722717,-0.19905454147713303,0.30773333311080936,-0.30773333311080936
6.174549102783203,0.34416252245173107,-0.0044884794198509,-0.2037130158348685,0.30872745513916017,-0.30872745513916017
6.194646596908569,0.34416252245173107,-0.0044884794198509,-0.2037130158348685,0.3097323298454285,-0.3097323298454285
6.214579343795776,0.3472194229031401,-0.005124974955007287,-0.20735388159617416,0.3107289671897888,-0.3107289671897888
6.234592914581299,0.3472194229031401,-0.005124974955007287,-0.20735388159617416,0.311729645729065,-0.311729645729065
6.254653692245483,0.3501054319841762,-0.005739178049198211,-0.21323389002397686,0.3127326846122742,-0.3127326846122742
6.274688959121704,0.3501054319841762,-0.005739178049198211,-0.21323389002397686,0.31373444795608524,-0.31373444795608524
6.294644594192505,0.35280157921984956,-0.006332924227390643,-0.2209798182751561,0.3147322297096253,-0.3147322297096253
6.314574718475342,0.35553772079449286,-0.00695407155338001,-0.225702580436248,0.3157287359237671,-0.3157287359237671
6.3346428871154785,0.35553772079449286,-0.00695407155338001,-0.225702580436248,0.31673214435577396,-0.31673214435577396
6.354671478271484,0.35878600036858577,-0.0077059302431242245,-0.23001976052234366,0.31773357391357426,-0.31773357391357426
6.37471604347229,0.35878600036858577,-0.0077059302431242245,-0.23001976052234366,0.3187358021736145,-0.3187358021736145
6.394694805145264,0.3618350899722424,-0.008430457969889633,-0.2377122541097439,0.31973474025726323,-0.31973474025726323
6.414596319198608,0.3649041093822186,-0.00918531842592738,-0.245010385253022,0.32072981595993044,-0.32072981595993044
6.434613466262817,0.3649041093822186,-0.00918531842592738,-0.245010385253022,0.32173067331314087,-0.32173067331314087
6.4546544551849365,0.36812797156225285,-0.009998065012638868,-0.2490089656182283,0.32273272275924686,-0.32273272275924686
6.47468900680542,0.36812797156225285,-0.009998065012638868,-0.2490089656182283,0.32373445034027104,-0.32373445034027104
6.494736671447754,0.3714864874616239,-0.010860176076470768,-0.25501122256181985,0.3247368335723877,-0.3247368335723877
6.514720439910889,0.3743518944010943,-0.011622132447534152,-0.2660707694752901,0.32573602199554447,-0.32573602199554447
6.534597873687744,0.3743518944010943,-0.011622132447534152,-0.2660707694752901,0.3267298936843872,-0.3267298936843872
6.554615020751953,0.3774615949706783,-0.012481527383805827,-0.27292616556967814,0.3277307510375977,-0.3277307510375977
6.57463002204895,0.3774615949706783,-0.012481527383805827,-0.27292616556967814,0.32873150110244753,-0.32873150110244753
6.5949273109436035,0.38052691214351947,-0.013344418988940695,-0.2764685580813055,0.3297463655471802,-0.3297463655471802
6.614841938018799,0.38052691214351947,-0.013344418988940695,-0.2764685580813055,0.33074209690094,-0.33074209690094
6.634587287902832,0.38363028767632473,-0.01423534735964038,-0.2838932834771597,0.3317293643951416,-0.3317293643951416
6.654557466506958,0.387042196128762,-0.015244150893242112,-0.2913001009301391,0.3327278733253479,-0.3327278733253479
6.674873113632202,0.387042196128762,-0.015244150893242112,-0.2913001009301391,0.33374365568161013,-0.33374365568161013
6.694757461547852,0.39019201298920225,-0.01619541065618496,-0.2955139983213398,0.3347378730773926,-0.3347378730773926
6.714728832244873,0.39019201298920225,-0.01619541065618496,-0.2955139983213398,0.3357364416122437,-0.3357364416122437
6.7347822189331055,0.3935536391565905,-0.017227099103623546,-0.30090383576177127,0.3367391109466553,-0.3367391109466553
6.7549216747283936,0.3966876511639946,-0.018210523463102705,-0.30818723123834757,0.3377460837364197,-0.3377460837364197
6.774816989898682,0.3966876511639946,-0.018210523463102705,-0.30818723123834757,0.3387408494949341,-0.3387408494949341
6.794652700424194,0.4001858906185407,-0.019338265847099648,-0.31617804106322683,0.33973263502120976,-0.33973263502120976
6.814669132232666,0.4001858906185407,-0.019338265847099648,-0.31617804106322683,0.34073345661163335,-0.34073345661163335
6.834651470184326,0.40346421268300203,-0.020421379538600796,-0.3220921420125859,0.3417325735092163,-0.3417325735092163
6.85459041595459,0.40346421268300203,-0.020421379538600796,-0.3220921420125859,0.3427295207977295,-0.3427295207977295
6.874586820602417,0.4069065241476779,-0.02157675573495027,-0.32598615942257997,0.34372934103012087,-0.34372934103012087
6.89450740814209,0.41018800149727963,-0.02269510165362411,-0.3318938807824785,0.3447253704071045,-0.3447253704071045
6.91460108757019,0.41018800149727963,-0.02269510165362411,-0.3318938807824785,0.34573005437850957,-0.34573005437850957
6.93463921546936,0.4137392553818327,-0.023932008989456896,-0.33894375953170913,0.346731960773468,-0.346731960773468
6.954647779464722,0.4137392553818327,-0.023932008989456896,-0.33894375953170913,0.3477323889732361,-0.3477323889732361
6.974647045135498,0.417107576344787,-0.025129220366007517,-0.3443217529887194,0.3487323522567749,-0.3487323522567749
6.994582653045654,0.42022998223876645,-0.026256560636483812,-0.34932820732162784,0.3497291326522827,-0.3497291326522827
7.014598369598389,0.42022998223876645,-0.026256560636483812,-0.34932820732162784,0.35072991847991947,-0.35072991847991947
7.034584283828735,0.4242188041869776,-0.02772261995015371,-0.3558910798906845,0.35172921419143677,-0.35172921419143677
7.054641246795654,0.4242188041869776,-0.02772261995015371,-0.3558910798906845,0.3527320623397827,-0.3527320623397827
7.074644327163696,0.4274127397766075,-0.028922536896570965,-0.36362769781617055,0.35373221635818486,-0.35373221635818486
7.094704866409302,0.430941111465785,-0.030279274731387473,-0.3710773168915648,0.35473524332046513,-0.35473524332046513
7.114586591720581,0.430941111465785,-0.030279274731387473,-0.3710773168915648,0.3557293295860291,-0.3557293295860291
7.134565591812134,0.4341033128868613,-0.03152087079239124,-0.3778051180444751,0.3567282795906067,-0.3567282795906067
7.154627561569214,0.4341033128868613,-0.03152087079239124,-0.3778051180444751,0.3577313780784607,-0.3577313780784607
7.174650192260742,0.4374873787207829,-0.03287646405195975,-0.38494306853607624,0.35873250961303715,-0.35873250961303715
7.19460654258728,0.4374873787207829,-0.03287646405195975,-0.38494306853607624,0.35973032712936404,-0.35973032712936404
7.214584589004517,0.44047023859068835,-0.034095290370775265,-0.3911591408357928,0.36072922945022584,-0.36072922945022584
7.234572410583496,0.4437174134176465,-0.035440562662541454,-0.3944144085234124,0.3617286205291748,-0.3617286205291748
7.254627704620361,0.4437174134176465,-0.035440562662541454,-0.3944144085234124,0.3627313852310181,-0.3627313852310181
7.274625062942505,0.44685082843562407,-0.03674998813201332,-0.39781809122476425,0.3637312531471253,-0.3637312531471253
7.294628143310547,0.44685082843562407,-0.03674998813201332,-0.39781809122476425,0.3647314071655274,-0.3647314071655274
7.314581394195557,0.4505727216910546,-0.03832508447957045,-0.4038792574159913,0.36572906970977787,-0.36572906970977787
7.334600210189819,0.4536483204375177,-0.03965130027348813,-0.41081054707392767,0.366730010509491,-0.366730010509491
7.354647159576416,0.4536483204375177,-0.03965130027348813,-0.41081054707392767,0.3677323579788208,-0.3677323579788208
7.374684810638428,0.45703669656768187,-0.0411366932368347,-0.4158618648831077,0.3687342405319214,-0.3687342405319214
